userWallet,credit_score
0x008e2fd504a73089ccd6fc0584665905f411ca3b,119.50854206642639
0x008f1edc31890f9c66d4b9cf24c78dd651502274,416.64210282811865
0x008f96aab23e71c98398e6c5dabf2ee2ded9f15d,606.8279812869904
0x008faa257fd02ff7b9ed19e4bd16b2fc4f71a98f,115.41306579726809
0x0090ca02bba03a52241bfb641cc575bd4990432c,155.09086329416434
0x0090ca7a7e7923d6b67319c268f3eef1b5bd5d3c,447.1446186912192
0x0090fb1887c411fe826cba2832a004e5d9882284,115.69561290824514
0x00913b0179ae1afaf4ec5a3c265611008560f63f,165.29142417226478
0x00916ef0f7c59f94a28ec2a332b95d4c089a8d48,599.3678706527176
0x00917065867c9cb16d75abfbfa76aa69bd92ab75,79.7302712273935
0x0091c05a50ef584f09c5c8b813a207198643788a,115.41306579721815
0x0092a80c90069d5a243caa28fff0eddd5c03696d,148.66178646228624
0x0092f6fe26d0c54f9e60326e8d93cf6770cdf494,538.4244428187956
0x009330f669003eada06b676b6e5cb77415471e7e,201.91476610732212
0x0093660a2f58c0c38ce2ce0f894c86f9011478ea,186.29156786788587
0x00940bbff7ff7778b466fd26fe2932051885c1ce,159.16501146944182
0x0094cb1657ee9da34b93845aa142eaa59169ee05,596.7164822222535
0x0094ccf467b9b767df3203796250014a7174a87d,140.56434258161408
0x0095afc96094160cea6a5e00b5858369f25f3d74,237.90751271824476
0x0095d0862b889c5b8606962cb834a3634a8745b7,115.56968174083993
0x0096e6df996e6cb590c5aaa40ce00dc449f9659c,115.41306579726849
0x0096ecc56a1bb6c4dea4233dec48fb5f6d7375b4,122.91762163182894
0x0097f65bdc45149e5ffac00e4c51a5b073af7245,26.468490551512097
0x00980decdab20f78ab79dc28171b68ce238ec327,123.25384500405166
0x00983187e18f62a2ac1dcebd63f2e5f50394cc74,532.0235019023279
0x00988fe82c5550c2240c9874d55cbd100cd1a722,473.0573811289108
0x0098b56dc561854ab6f8e0d6796137dc6d808b68,559.8371403883611
0x0098bc1587f679bd2e678bbf64ccfea4a0d3b899,78.88105246176343
0x0098bf50fb96f428faf3e60e67c06eb1ee07e336,115.41306579721872
0x009990e99b12f7ebcc594fb721fe56e4f88ac27e,444.7637237828922
0x0099a7b429f7541cbda34d6aa8cd82181fbb8bb5,590.4424233450785
0x009ae9ce6f09789a764aaab19781864db4edbb16,133.88844842960916
0x009b05514d08da09a84f47de870af880bcd375a5,391.0388532784131
0x009b21f6f8273fe12dbc9c8025ca27db7de16b8c,520.2821419498134
0x009b56330ae5ec5042b9ca46ddb3043cc0d006f3,65.73199795015913
0x009ba176a4d59d90357e9ed631c3038dcfa7f18b,521.8643280544482
0x009bd2e8e42fea1fab886ed083f5332eefa35b85,175.78139477122141
0x009c52172355d5729543a64832249638822ff8c9,519.5018733406193
0x009c8da3408c57e8c4b6872fbbdf832dadf45c5e,119.00709416250639
0x009d1b5cff376266cce5f3c471aecb61c09b676e,115.41306579721815
0x009d3342ac1246d0e95a7f6772e11ce9f07b2560,450.6518827699911
0x009e7a5a378a128d9afdb80dd8aeaa04c30a67d0,115.41306579750443
0x009e8675b19be214d3f620e90c5e0de7a13c3c5a,792.2192220238592
0x009f79b5d57ee262330848096916e6a7e2a28eca,115.4130657972695
0x009fd1cb55a0af9a9a645b8140a7014b46e6abda,115.41306579726762
0x009ff94a057c75f661e3e28f89b9b9d84e57fc67,721.4248718674901
0x00a0847926a77692495774f1c71ba8abef99dd52,725.6815430344009
0x00a09297f06b3790a37cffb2de91a0fccf0d5bac,352.4452832434947
0x00a258e6e7009cd9a677fef9c7496dd5ef59b518,155.2655322467409
0x00a290c589d754b5b33afd5fcfc35784bbe5e0fc,115.41306579726417
0x00a3141fe0c2f5b67338cf9da496d1b3a65969e3,101.94866623027292
0x00a3d4e0134ff2046e9c9b83d3321625ba3da1bd,146.34035099102408
0x00a4a60954be0edeb7f6f408ad6a0fd7c35b80b4,115.4130657972643
0x00a565efa59cd8bbe65785f1122f88ebc41a23e1,162.02002346141995
0x00a67dc242df79dd7f6145ce38840581ae90c110,631.4360113334535
0x00a72d7b5050e8fa50a471f2c9af1dc21eac4d36,515.5999576166654
0x00a73c4e596bec4c4068a9152da71e45480b5450,150.77335526802008
0x00a8bec03805bcfaafab1050dbcf90f57982d750,805.952484059273
0x00a8e50de90d41454813722ba73ab5d80bd01b10,115.41306579721815
0x00a9481685d2cb1536bbe5188a898b38d36e34d8,548.3727788545673
0x00a9e3a9a065bf942960f76a228239a3ce9bf755,115.41306579726809
0x00aab1b1a554f59b96a0de510837ba951ba375e0,154.78230653769646
0x00aac20f271c4731591cca07913e994d6f1075c0,511.8565814946644
0x00ab84845d68063c1dcd2a5f2cead5f253b249a2,524.1809482214728
0x00ac270072efbdc76d4bfcf9c7f84b0d5643f66a,115.41306579721815
0x00ac60244df04dfc07146f037d14f93320af57c9,607.07327400983
0x00ad3d4cc099be937879451698c673cbd5c3cefc,146.78140047679653
0x00ad3d8c4a73cea708e0a7d1b35440c1fcd821ca,195.92731161271746
0x00ae040fa92f162d68b507e62e83939c6e07da43,115.86482313997125
0x00ae8ac9639aa924a0f4db6b48663a56601b9fe7,119.32563992494636
0x00af05a74080485086d370d9c65d246f0f906528,245.52385508948973
0x00af158367a6fcdb1a367f6d503e05799f340881,155.842709474514
0x00b16e6a156a7398ca39179f49c1245f4709188e,119.62868959397247
0x00b1be054a8ebe834869496ce0f7bbfe233789dc,224.29153287406385
0x00b1c4f1978b650072cbde5a85440489bd03a13c,115.41306579726839
0x00b294517a1f6e6e013fd78d4252c2aa8aa72836,115.41306579721815
0x00b34033000b485119da0260bac0cd946faa6a1b,115.62490596121354
0x00b344e08d3b5fb6e6cd711affa9cf971c291c44,115.41306579725138
0x00b43a92d45ccdfeef6ea98d56f775586fe9e39e,612.7424772212767
0x00b44a26933a204f5559ab87e8998ab6617feec9,358.22447956869155
0x00b44f149ddb22209db070da0bca4bb01a6e555c,782.9448583482717
0x00b46cfd36379436272a650c550f0652d0d59165,115.41306579726849
0x00b49bd7e1a75f98a82ca101909994e52a90e990,425.9098427975607
0x00b591bc2b682a0b30dd72bac9406bfa13e5d3cd,802.3916933996021
0x00b5ae14450bfd084a00599b6875496aec543e39,155.1604306121762
0x00b5ebd8c8561a28c1834fe08d7e607b73271328,161.99216491807047
0x00b65668a962ee571a8f223abd696ab1bd3a391f,90.93416016433139
0x00b7af5a4aaafd2ae2721ac415de840dd84efc5a,409.85976765417433
0x00b7bfce579307a1c113c1c4af6cde13a14fc683,115.41306579726356
0x00b81c25a5301a1dadfff40f33de25f001d3a096,146.88280615533517
0x00b878d53e8816048eea4c74603932a1dec4daa9,115.41306579767216
0x00b879bfb781a1dc21d6a810fa377a0d2064426f,115.41306579721815
0x00b89bc301c399c1ba531689c71a09cb363753b1,115.41306579721872
0x00b8bd07af4aa69f6d8ce7fe8777b2dcfe8c822c,115.41306579726846
0x00b8bfc0b407187392aa9fe56eaa7c17b5ebec48,488.58323074533956
0x00b8e23fe7ddea6791131decc5117023dc03cfb0,467.92047429783895
0x00ba0f9e3b612bc7b6712964848f2b1d3e75bbac,150.95470065037767
0x00ba8ccbf0c1ce62834d72706fe3236387f5da35,253.3787928102024
0x00ba93361a625e008023f30b6d031d6423f99140,155.13047009206934
0x00bb0532dd949fab848d72a951a1d6c2b197d935,146.63141384888712
0x00bb6c783fce35b92e6cde0874abf2c580673753,329.63875771992076
0x00bb7c23500573ca6933778837c9dedd247e94d9,115.41306579726846
0x00bb88a8309759a7c9f0a5c8e3a9364e8f564a8d,143.7709584675068
0x00bbcd7ea98da5f60ee393533aaa9edeb8573167,334.23199256768424
0x00bbfa640a4bac8f3650373be8f4bd77f0472101,610.8101356584656
0x00bbfa896cb54e2b1d3db2a7027368b43d344a21,116.6668285778323
0x00bc82902a4fbfa08fc5da418f642209f7b10c0f,87.67793709197166
0x00bdc8be263d20bb3a83aaeadfef258dd409e2df,476.94024603985315
0x00be57e4ec695d077e63c5eb84187a7e70169279,155.60759734422282
0x00bf2f290d3aef716cd8127acc153c273c23c538,643.2531456736356
0x00bf6ec0064e1a733a0fcc6df071b2cf514ff0e8,90.89162614586188
0x00bf807dfb399cf973433599f2f23210ac54ca94,115.4130657972685
0x00c26a3e7117cfe0e4afacff2a1be9e3d2384c6e,333.03410013784986
0x00c2ac8857ea018a1cc23d529ec26f55d0bc1849,169.7805188525868
0x00c2e5aa91c2b6927a4e8533482c8217b450a6a1,957.3392850769101
0x00c31aa7aadc000a078b01e59d443b99fa64ef08,116.42327099696105
0x00c33f577e35165e07dd9a43b2baf124163bac0a,474.04495542447063
0x00c3a5aceb3fe926a7a9772a6c4efd9f6beb7d73,95.56038801683546
0x00c3a7a09fe2fed6f8c163202aea9cfad99874b3,520.1060989080271
0x00c3af852e2ca04d993382b3664f62aa45ae731e,115.41306579729132
0x00c4803aa7cdfe5ae5d325b79d5c3c384e4a8ae9,155.06552811536633
0x00c4a3ac304984f216b8a8a0c182fae7984c83dc,424.70547425180047
0x00c4db45dda03de5bae5417530723fd7dd03da3f,115.41306579726562
0x00c4fd7e8e4a9680b9db58640c76d4a17bd09ee4,115.5853581388343
0x00c5514615e9aeb9cf51f2e635b33743ae062dfe,426.1797415925419
0x00c5ed4823b1d2e496b75e53ddb2859aa70213a3,159.16503374673715
0x00c609bb7806a47616de8cad327215ca70d45896,371.4013500568038
0x00c644e774d7b1a3a95154113f86b9e25350a111,219.13597185047925
0x00c6483e4f527144bb65dd2a93913abeba4dc545,120.11840631697926
0x00c67d9d6d3d13b42a87424e145826c467cccd84,627.4262503222395
0x00c6bf08de7e3c560357b0b4e27da2fa6f8519eb,399.7205730847496
0x00c6e2363b84d2e7820c6b38ca1b46f7e0714668,129.70461523975527
0x00c7a23058e32effe114e99623b0df28861527d4,539.5021016968278
0x00c844967b2ab4c5ac26f44dcbffa7c06897e18e,603.6384705008217
0x00c98bc1a9458f9fb28887da8172e90df88da379,515.4877372452171
0x00c9acc867f576baf35e96521d139115b316a48d,96.4263175580359
0x00c9e875ad0504a307aa7ab60997ea2658bc6aea,155.071610444102
0x00cc1cf9b3c95b432a90878bc2c2dbb7a3daaccb,526.4810573862139
0x00cc4cae4ce9cbd5c87f877b1c81acb8cc8bf223,93.4090759744826
0x00cd259a3e1a649e8644d527d6b9a8fdf8165e7f,115.70940063575074
0x00cd45dcbe9c167b5942f8889d31dc1388cfd172,537.4995720969652
0x00ce22866efe39c055ff21bda32b179a7683ab5f,589.0471964221811
0x00ce56c1f4780f46309b52054454a9ec913dd31e,113.21670585658092
0x00cef331edda6c750fe87c52d829df082973693f,119.4504258166569
0x00cf963f89e7d1a23c5c72dce92a9a8c600f4819,115.41306579726815
0x00cfbd5d2e36dd8182318a074cb1f399b608bfec,365.5197471903168
0x00cfc6f8ff843a9b0b30f14e2310396a8743f5fc,148.17756539871203
0x00d14484c10aaa9b981068a8c7d25d2d26629be8,115.41752536747802
0x00d1c49844f3a2b3708ce59292f68570eef06286,206.0855968591324
0x00d1dd1e437980fb6e678cfc2ffc78a1f7a747d1,115.4130657992158
0x00d2432e6af76a8150a7609d7ff11dbe44de8e14,157.01071464012705
0x00d278f3163bf68e67b2eb05ef209e6f28bc7924,115.41306579726563
0x00d29fbc981d05edba69bc0909e391a132271357,695.9027529895088
0x00d353a1b6e1a3b3a23e849c5d51772bb7fdaece,139.94049514642478
0x00d3addc7cb1637c73359d41949a1a369d7f092a,666.5590143716219
0x00d3ecff51b5e5b957c33c5656486ebfd60e58a7,526.0520119485896
0x00d46d105507a04d7e4592cf43bbbad964bc77ab,365.186981223613
0x00d5201c4def4d1a199c63e07eac53f43252a0ea,291.40029731332936
0x00d5615d3446b1719e6ee0684218891bc5a2100c,166.98112423816607
0x00d56e1bba3db460563516119dfced085898e17d,115.72345872937865
0x00d6cad0eb8fe405b4c27ca2071b0d0653b9c2fc,171.95186659752625
0x00d7a50850a3cb1890bf300682bcd789571c012e,618.1971266963421
0x00d831f24309b3271297f19b8e9be846c8c531c4,639.6455403624794
0x00d841275b1a04ea45e29273efa213c4a59e84a1,413.2363074685502
0x00d88be14e08e06865b156bb489e020a59cb68fe,147.50553155557887
0x00d8a0f305698083d8af5a8b900b3b947f604b55,122.0772349177867
0x00d8dc2f6648dfc0472a673d85f4bc022d5cd17a,221.20302453342396
0x00d913a96a6ae3ffbd52030020e8b743f97ace86,384.04572997961253
0x00d94da07ea932ed8426e8dfd06615bda49b8022,307.7294597558917
0x00d9acf1d63eae19a1b0e416be85dd7754298ffc,431.41841795308665
0x00d9d164c3cdc126d33d541fe6e0cd55f4d4ed63,407.2537116839499
0x00da65b9d6ea469301021381f9b16cf3e80fa8b1,863.856786344661
0x00da855f0f8924c454c93ea7c5d5d96757e1e652,188.53636612510385
0x00da9446b29e3d2424b9db0c7e701ad33fdfedf4,522.0523417976726
0x00da96f79c5969a61b5b15c6f5f800d760fad316,120.11021927550858
0x00da972a32c522b02771520fb5e70fcb056927fb,652.5929968728783
0x00db170287aaa8a93b08cda808af76d11a5f0fff,689.3960769607031
0x00dc7f0ff419ed1634728a77146c6754541d2b82,383.13788864391006
0x00dcb0f4d625ca40a0f0cd2f45bbdbd343198793,432.6041629814596
0x00dd72466c9bc28c9765b406ea147c1e15dbc7ab,497.63047256233784
0x00de3a8bdee6e682c3509d66a947d05a8ca797af,141.19548307282724
0x00df64b8044aa7126e0f88f286b3c483c5e5927a,205.30526535429507
0x00df99e12315cac90f49527b07d753b7fe9faccd,107.34269599281428
0x00dfae7aeadc69fce49cf389d2bee4aae67aa656,78.6906534652871
0x00e10883490fa8ed8e9cd59177a54d45cd025ef9,115.41306579726843
0x00e14bea17f4e951fb695c52a66b3429da55a117,557.8304850458525
0x00e1ac868592c1fd51ed72abca14930075ed892f,230.59038190397462
0x00e22b85d329650e35a9d664b7c408a57820f13f,725.9051119785331
0x00e2362abcebe7833138bd460000ba5d4f6ee1e6,110.86974210124566
0x00e294652292776e4d59f416ef35a73cae0e01dc,203.6297439035189
0x00e3088ddbd715f119651a58964ce1714b590f34,167.49451866223265
0x00e3df1133185a9effedabb79003d9c07ca69bc8,145.70712547324592
0x00e421ba23dbe6a165255be382f46fcb927f8951,89.4930538038727
0x00e4f6071dcfc268ed4487e2a004d01e3666107e,706.9778591643671
0x00e61c3f169f0b2888137918053bdadda121bb44,115.41306579726856
0x00e61fabc261401d3c47b6178e86449ae9890d73,226.14196508338114
0x00e650676a38478b3eee9e3eb741a6075b2c95c1,147.50150485149348
0x00e678b0cdae186eb3c4b08cfe3d1a698882c0af,580.7584248658933
0x00e6f654a108a16077be41abab58c3353f90e7cc,211.4128419605405
0x00e6f8d8fb80b0c302a6bd849b79982dc9945b15,144.8271708417
0x00e7092c338d69f7ae230081d862d347ef9dcf1e,437.1940398476236
0x00e839bc0c9a130afe30974914c4b0100756cff4,812.397155362185
0x00e87eb4a651f339219658165b87c204de6a7e5f,115.41306579726609
0x00e8909b79b3d40af0f22e37f81c9e3e9187d853,157.01379971542372
0x00e8b7df725ce993f179f071908a9d687815f2ba,137.98056621354024
0x00e928ef44122d31043f772b00b0d1821b020ff7,115.41306579730168
0x00e979f43658ae9cfb838b07d4b3bc70f12b93cb,311.14196010367164
0x00e97bf0997013cc741dbcaafba8f439d474c879,115.41306579726457
0x00e9ba3dc1ebd6f585b9f5bf8a33a975b5f8a7de,239.14211391512976
0x00eaa7d80b05144a928492bb83b82cfa5e2914cd,115.41306579726356
0x00eacbbd373a91aa0d4485b0beb45b14816f835f,115.41306579726847
0x00ead164c58ccf3d8fbe9aab4c806477db62e599,115.41306579721815
0x00eadb769d931de24bb9252c3cc3a6f8de3f86cb,93.80105966817024
0x00eb8dc1785a096d7006ca9c64aa4ad5f2706691,115.41306579721868
0x00eda101a3b10f7164cce8ecdf305b1317ca0669,418.5721399203523
0x00eddd42021ba97a37097ad4286b893b206e12bc,387.6132489868367
0x00ee45c909dee53b4cf6af3a5fc3739cd2f9f2a3,595.4799585521065
0x00ee80c322d6e956d2629a73223605bbda946f2d,176.2173596353557
0x00ef17fb802141f4a12026c4492bafc43d8ab85e,437.8483495207011
0x00ef8b0cf8f81c2b40fc9233b16f2c21cd4f6f15,146.47182267613042
0x00f00fa5ba62e19615bbf759b7155de7ba96f27b,563.041682194325
0x00f14df956a8e0b34e0c5bddb6e39dec48ec7baa,191.89540138444264
0x00f16ddf3034436fc981194a0192044ce90aa4c1,489.9144657695043
0x00f3fb9d81506fe69f504fa12325d1559280d635,219.13559424428772
0x00f4765d1e007cefc091d84c2bcd1c16ddcc2c87,423.202536861035
0x00f4fa7ac6f012e7e65d325022ba1397a83ca694,412.96754469717905
0x00f5481262d4845b292ba0c41752de258b3bbeec,727.3451640614977
0x00f57a995e566fa107d36ca5443629c7bee31213,129.59482115957678
0x00f63722233f5e19010e5daf208472a8f27d304b,265.30789355956466
0x00f656a2953a15ddf8d9d9726b67dd4e61f238b9,167.46339336168143
0x00f6c46a5e9b0613ededa94072f065e46bc8176f,609.6942864256719
0x00f70714e95b8d092546acdc8e52a02d6eedc934,115.41306585792742
0x00f72bb4bd6c353685bed9077422dbf3d85e80a1,455.0726822662555
0x00f731bcd3a8d541a040a7586ff3d03dea48e31f,140.20624244752625
0x00f777857b95c1d0fe7564ae343d1a00c80b38f1,476.6518936223193
0x00f83f560dea6e8317900beabc89be027da154f8,357.2825713488968
0x00f863703e78916a4487fcbfbda7a6944fa86538,175.93418232282755
0x00f8a06340b52aee151b871a915c06af3c053470,458.08931469004193
0x00f8b6bf7cf6b0a173e14abc3d687dd03fe16bb0,146.88280615533517
0x00f8dcbf7f64e30efff649bd9f137af0eb80e4da,194.38237149063804
0x00f8dd0e37d5077fa256fadbaa216d9088a708e6,219.50892913954914
0x00f9126faecd227f6cd0ccba36865c9a7c55ff24,79.07505630047123
0x00f9a33dfedbc3bddfb6ef4380dacfd9352c4d15,146.15111002193976
0x00fa8021f0c2157ab005dd41b11d49ea30d7893a,157.01379971542372
0x00fbef9f0f9b0b6421c264a2020f14bca80291ca,195.39224188459303
0x00fc6300b77a8ea902d576eafaa9ba40daa7c415,316.1045972502115
0x00fc9abc1ae9d1b71b89fd285cb6c73129f6da72,159.53351970662462
0x00fcad795d8a753c9064126b78cf0330436da09b,188.11511366976768
0x00fce3e318dfc490be549b266e85af457ee3d65b,115.41306579729803
0x00fdcbab290f89f3d03a21b1fa17fdd64bd2f1c8,119.74026598795477
0x00fe37d2589cdec3cf55afaf4a482bca6b7b0ae6,153.22817141374867
0x00fea8ef6f337ce6aa8b5bb7086ace94dd0434a7,315.7124935238524
0x00ff162742cd72f0a726cf90138a832ab5f0d48e,78.73943624134846
0x00ffb2daca4977f6edb65b21c21184eee6a5a72a,101.80481804683619
0x0100569d3daa2d258f8b21d4ec833ed21d2ff2dd,190.21414700111566
0x01017b2d24a37f5c74bc2291eb8743937aad1ff6,161.979375388161
0x010286f16ec2f351c7575caf45c07d758a184793,158.8439699795509
0x0102b4bf6272eae55dffc8008ba81ac2bab58ca0,121.17021935750041
0x0104712abf87649bc5a0844b490fcf924f76da81,119.52098587583764
0x0104b9e629be9b419a5f0b4974de5e8f2bb06399,399.7497221375213
0x0104d7a50c942735fd96ed6ab3423cac7e2db0d7,115.41306579721815
0x0105c26c5d013bb32223dbb2a4bbd98e9b0c320a,300.0533075702327
0x010716be97151c482b999a87477aca6b2d122ed1,115.59518966460028
0x0107aacde8714bd13357fc856d6b93b3f8b543e9,693.6568151923515
0x0107e33b5776e3052fdd624d6246df4f1d8ecddd,129.11468424117382
0x01080306fab7721ae1dbff1909df46b92a2c0b8c,292.1120381550819
0x0108678baac8accdcbff80294564f74725330907,586.0242620962085
0x01087080dca984b607e1ebf263330431f979e528,423.2597041548313
0x010a078ff877852f0f18b6a910f7964ff18498f4,153.22817141374867
0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,391.9702915449047
0x010b19435d2bcae650c41af62440e2de08444026,229.1365361240257
0x010b7eb359ff40fd261ac917003dc21058c32055,357.304462437281
0x010c9d0abf2925400c37ee688215d34dd3e1ec08,190.20362525313755
0x010cb104dc1ce1cf2010ee993c74aa347271a686,115.41306579721815
0x010d23b534006f4e4f174a7530d7d9e3c131732a,658.2885241677362
0x010da4bb5ed14c387bc92de075b58e2d0cee23b1,234.0350359960972
0x010da5ff62b6e45f89fa7b2d8ced5a8b5754ec1b,281.82867203072436
0x010e0d20b256620b6ab77729c8152112e0b78561,461.9279508726169
0x010e3a3a9aaf3d8ee76b26d154f8c16c970f477e,121.66531480130895
0x010e86d5c98a9bf2d232a3a73ea289a79b545b16,115.41306579726809
0x010e891bf7045dd54a0a70b96a77c7b4cfc24640,119.74026598795477
0x010e92ac8b581c760a4f3c877a4558e8cc278c70,109.54098925894341
0x010eefc75fce6c266573960812b987fa22b6c64e,587.0887315569919
0x010f6b049a5e8e963060b283486795630e5d83e2,537.5100432620795
0x010f995c1f0784b39865fb0dbeaf98311f3cc52c,314.16382333403845
0x01102f208a263a1b3844a1bfac5444cbfe7d052f,481.10988728517407
0x011128170cd4f77f90af9dbb7501b10112efb31e,165.2826457509085
0x0111aa45d978c43bdee2b7690e33c65648fc06cb,120.0446697411439
0x0111dcc6fc2df10b1145fdcfed2bcf1b1c00de91,91.79862761771213
0x01139728b71405424f148e82c090f9097ba69e2c,115.41306580085026
0x0113983234c06a01834e6c173efab06f04de2122,115.41306579726846
0x0113e5d1ca256159d7e7f37fd334ef1f7ee5d39b,115.4130657972666
0x0113e5f85ae18da390377823825946fc45582d1f,544.8952778293981
0x0114572c98f3756064b4be09cf02f05ef7f867a6,108.80103647510731
0x0114d2ec12d3c70f90d9a9d827930c66b435c61e,116.26759674771138
0x01151b41131ed0bc3268dad9be8fab765205bd71,394.72963785022444
0x0116ed59d76aaaf9ab5ef88807ab33b24df36efd,239.29257783007228
0x0116fdba1f1dc87f91fcafe2fb365ca829cee686,751.0624830236432
0x01173bd5895acf19c67f6170f15d503d4153cf04,384.0804210655522
0x0118473b89b9b267953921c26760394db9da6ec3,133.29430182582018
0x011a62dc7a6c2969a764ec1acd67081029100d57,162.49144393887417
0x011b042a0573972f547b885c86279291b04c6020,522.2094643776582
0x011b552b17d1a78af3be9f5b9fa85b6d66fc7dad,204.363552478684
0x011b7c26193af783f967621d9be90a8bc6a9abd3,184.81667964593603
0x011c3a587254b7312d78f2c8ba5adc41a1ed1357,672.5555501594237
0x011c8e8496801c553b480c7fb8a34eb729b18537,115.61283936489582
0x011d826f9ced58896b8046e7afc995f366538cce,163.23276476171765
0x011e2c14c24fdac66a77802061d8ea26814e5154,167.19779075638004
0x011e3916f0932f0c0b62261e03b729eeb4e8da85,115.41306579726391
0x011e6bf0b2fccc01f137cfe776e1b1121f31fbaa,552.4820603259433
0x011e835885e78d9f1c92e580dae0e142a33cf25e,131.3281185702527
0x011e8572c0e339b659add9fbf24ba1328cde7ca9,119.57072703485606
0x01209fa47cd0bf3f6b7d0ecf8598e031f57a7543,325.3967482882333
0x01212602bb6ef285d7fca99430283ba780fe5950,421.8593819576681
0x01213e995cd6272ebbb929311b50787296f25600,598.85838498507
0x01214a235c6767040c8fef6bd33519a6c7ad79ae,707.1045574781623
0x012186399add91fcdc4504bcd9c44a2169d4b32c,115.41306579744511
0x0121a5499577090838ac2d987c2fab300ab13858,171.65338439679385
0x0121ce9b0af57bd51a9e2d2534175a9c4a949975,223.04516246673896
0x01222a114552e89e4c548170f8c1f4d5460d255a,712.3327728366343
0x0122a648094d10ea18ae72673aea0334fae4d3a5,859.9294122415439
0x0122f83912932a2d3631340168795c42b6716290,155.0938078103672
0x012430f934bc381d9f59a28ea34363bce170353d,213.28069925525597
0x0124fd98566fb966d118bfb70650cac960dd6c2c,169.8112001122315
0x01253d735f350afc426335560251171367cd095d,116.94421663133546
0x0125c79621229bd96a4fd6c71b7a8d276fd5db97,379.7367296832542
0x012668a6f1b462d55bb77bdd4dec5c8e57463e43,153.22817141374867
0x01270d19f1b70c3f24efb57d28974b3d664dd7e6,153.22817141374867
0x01281a8e31e2ac1bae55a69a7c962f526fa64f00,319.9296459290338
0x012867f22e00f6f4c97def7e159ed9a57617af62,115.59582681496504
0x01287cf199456d0a57de078447a560f6449f09ff,151.2100063460718
0x0128883953744d1d302421534757fd6f2d8ba88a,511.81277974194717
0x012916ed48b20433b698cb32b488e52c639a2a66,527.7425708541576
0x01299d506f8bbb51eb94f6912c96a0c61ce9d1c1,158.79446866165944
0x0129ba41a907ac27f7683d291576f2e74362c421,530.1164068306033
0x0129feef1eadb4e77e2d3de7bc352e3050bb306a,120.05286861039468
0x012a5020505f00adb2ba6d4a447951d497a35a7a,115.69853533121832
0x012c597fca480b9766d52e4c1e5d4c0940982abe,489.89625497049207
0x012ced3e78c1a70e156537e580f6fed3954b2e84,441.08958923226146
0x012d85c98a50cc2340e39668b6770e4fcb71342e,125.4595836342659
0x012da78f4ff0bb8cf0b017bbc5e9ac19ae5cfaa4,146.83354332424753
0x012e168acb9fdc90a4ed9fd6ca2834d9bf5b579e,557.371653696028
0x012f15e260f6275bc8e62be475adb07549765e70,523.6769513559199
0x012f638dab4959ebadf779a6e775111893d7d922,115.41306579721878
0x012fefa16a3baad884834385a0988378852d00bc,151.52277922594033
0x01301d186d9e2c3a4091ca1ed95c3719b437c7c7,488.25531979322045
0x01309200a32bb6b968aaf4ba20367d091fc7adbb,691.1286538459993
